"AMIId","AMIName","Description","Architecture","Platform","CreationDate","OwnerId","State","Public","TotalInstanceCount","SSORolesUsing","AccountBreakdown","InstanceTypeBreakdown","StateBreakdown"
"ami-0ddacb2149bde10be","AMI Deleted/Private (ami-0ddacb2149bde10be)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","254","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:61; ipf-aws-vmc-sddc1:193","t3.large:7; t3.medium:17; t3.small:25; t3.xlarge:12; c6i.2xlarge:2; c6i.large:158; c6i.xlarge:2; m6i.2xlarge:4; m6i.large:9; m6i.xlarge:8; r5.xlarge:2; r5b.2xlarge:4; r5b.4xlarge:4","running:51; stopped:10; running:190; stopped:3"
"ami-09e7cc6a459082c81","Migrated_Windows_BYOL_Instance_","N/A","x86_64","Windows BYOL","2024-04-24T13:33:03.000Z","505803097751","available","True","120","nonprivFujitsuCSA","ipf-aws-workloadczech-prod:16; ipf-aws-workloadpoland-prod:57; ipf-aws-workloadhungary-prod:47","c6i.large:8; c6i.xlarge:3; m6i.2xlarge:2; m6i.large:1; r5.2xlarge:2; c7i.2xlarge:6; c7i.large:1; c7i.xlarge:24; m6i.2xlarge:2; m6i.4xlarge:2; m6i.8xlarge:1; m6i.large:1; m6i.xlarge:10; r6i.2xlarge:1; r6i.4xlarge:4; r6i.8xlarge:1; r6i.xlarge:2; x2iezn.6xlarge:2; c6i.large:10; c6i.xlarge:15; m6i.large:5; m6i.xlarge:9; r5.4xlarge:1; r5b.2xlarge:6; r5b.4xlarge:1","running:16; running:56; stopped:1; running:46; stopped:1"
"ami-038adb0674fed4615","Migrated_Windows_Instance_","N/A","x86_64","Windows","2024-04-24T12:22:12.000Z","505803097751","available","True","102","nonprivFujitsuCSA","ipf-aws-dmz-test:1; ipf-aws-dmz-prod:4; ipf-aws-workloadczech-test:15; ipf-aws-workloadromania-test:11; ipf-aws-workloadczech-prod:8; ipf-aws-workloadhungary-test:21; ipf-aws-workloadpoland-prod:3; ipf-aws-workloadpoland-test:29; ipf-aws-workloadhungary-prod:10","c7i.large:1; c7i.xlarge:4; c4.2xlarge:1; c7i.large:6; c7i.xlarge:1; m7i.large:3; r4.large:1; r6a.2xlarge:2; r6a.xlarge:1; c7i.large:2; c7i.xlarge:1; m7i.large:2; r4.large:1; r5.large:2; r5.xlarge:1; t3.2xlarge:1; t3.xlarge:1; c6i.2xlarge:1; c7i.xlarge:2; m6i.xlarge:1; m7i.2xlarge:1; r4.xlarge:1; x2iedn.4xlarge:1; z1d.6xlarge:1; c7i.large:10; c7i.xlarge:2; m7i.large:1; m7i.xlarge:1; r5.xlarge:1; r5b.2xlarge:1; r5b.xlarge:1; t3a.large:3; z1d.3xlarge:1; m6i.xlarge:1; r6i.xlarge:1; r6in.4xlarge:1; c7i.large:1; c7i.xlarge:8; m7i-flex.large:5; m7i.2xlarge:1; m7i.xlarge:4; r4.xlarge:2; r7i.2xlarge:2; r7i.4xlarge:1; r7i.large:1; r7i.xlarge:4; c4.large:1; c7i.xlarge:1; m7i.large:1; m7i.xlarge:6; r7i.large:1","running:1; running:4; running:15; running:11; running:8; running:21; running:3; running:29; running:9; stopped:1"
"ami-0c9cb777f2ad95037","AMI Deleted/Private (ami-0c9cb777f2ad95037)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","62","nonprivFujitsuCSA","ipf-aws-dmz-test:11; ipf-aws-dmz-prod:15; ipf-aws-vmc-sddc3:32; ipf-aws-vmc-sddc2:4","c5a.large:2; c6a.large:1; c6i.large:2; m6i.large:2; m6i.xlarge:2; m7i-flex.xlarge:1; r7iz.large:1; c5a.large:1; c6a.xlarge:2; c6i.large:2; m6a.large:1; m6i.large:2; m6i.xlarge:2; m7a.medium:1; r5a.xlarge:1; r6a.xlarge:1; t3.2xlarge:1; t3.xlarge:1; c4.large:3; c4.xlarge:1; c6i.large:5; c6i.xlarge:3; m6i.xlarge:2; m7a.medium:1; m7i-flex.2xlarge:2; m7i-flex.xlarge:1; m7i.large:1; r6a.2xlarge:1; r6a.large:2; r6a.xlarge:4; t2.medium:6; c6i.large:2; m6i.large:1; r7i.xlarge:1","running:11; running:15; running:31; stopped:1; running:3; stopped:1"
"ami-0803576f0c0169402","amzn2-ami-kernel-5.10-hvm-2.0.20250623.0-x86_64-gp2","Amazon Linux 2 Kernel 5.10 AMI 2.0.20250623.0 x86_64 HVM gp2","x86_64","Linux/UNIX","2025-06-20T08:52:15.000Z","137112412989","available","True","44","nonprivFujitsuCSA","ipf-aws-distasterrecovery-stg:11; ipf-aws-vmc-sddc2:33","t3.small:11; m5.large:1; m6i.large:2; t3.medium:3; t3.small:27","running:11; running:33"
"ami-0042be5a445cb4271","AMI Deleted/Private (ami-0042be5a445cb4271)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","27","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:14; ipf-aws-vmc-sddc1:10; ipf-aws-vmc-sddc2:3","m5a.large:1; m7a.medium:1; r5a.4xlarge:2; r5a.xlarge:3; t3a.xlarge:5; x1e.xlarge:1; x2iedn.xlarge:1; c5a.large:1; m5a.large:1; r5a.4xlarge:2; r5a.xlarge:1; r6a.xlarge:1; r7a.large:1; t3a.medium:1; t3a.xlarge:2; r5a.xlarge:2; t3a.xlarge:1","running:13; stopped:1; running:10; running:3"
"ami-018178753eb1f9f5e","amzn2-ami-kernel-5.10-hvm-2.0.20250707.0-x86_64-gp2","Amazon Linux 2 Kernel 5.10 AMI 2.0.20250707.0 x86_64 HVM gp2","x86_64","Linux/UNIX","2025-07-07T22:36:38.000Z","137112412989","available","True","21","nonprivFujitsuCSA","ipf-aws-distasterrecovery-stg:18; ipf-aws-vmc-sddc2:3","r6i.xlarge:7; t3.small:11; m6i.large:1; t3.small:2","running:16; terminated:2; running:3"
"ami-071ecbc13c113a10e","AMI Deleted/Private (ami-071ecbc13c113a10e)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","17","nonprivFujitsuCSA","ipf-aws-workloadczech-test:2; ipf-aws-vmc-sddc1:1; ipf-aws-workloadromania-test:2; ipf-aws-adfr-prod:8; ipf-aws-workloadhungary-test:2; ipf-aws-workloadpoland-test:2","c5.large:2; r7a.2xlarge:1; c5.large:2; t3a.medium:8; c5.large:2; c5.large:2","running:2; stopped:1; running:2; stopped:8; running:2; running:2"
"ami-0b54d01d641bc4380","AMI Deleted/Private (ami-0b54d01d641bc4380)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","14","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:11; ipf-aws-vmc-sddc2:3","c6i.large:6; c7i.xlarge:1; m6i.2xlarge:3; r5b.2xlarge:1; c6i.large:3","running:11; running:3"
"ami-06c7516249dc40c0d","BYOL-IMAGE-DO-NOT-DELETE","Image created for BYOL license for Dedicated host","x86_64","Windows BYOL","2023-05-26T13:39:10.000Z","390439356506","available","False","12","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:12","r5.2xlarge:1; r5.4xlarge:4; r5.large:1; r5.xlarge:5; r5b.4xlarge:1","running:11; stopped:1"
"ami-06915a401338f8462","AMI Deleted/Private (ami-06915a401338f8462)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","11","nonprivFujitsuCSA","ipf-aws-adfr-prod:11","r5.2xlarge:2; t3a.xlarge:9","running:11"
"ami-03691f1e87a13bbf6","AMI Deleted/Private (ami-03691f1e87a13bbf6)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","10","nonprivFujitsuCSA","ipf-aws-adfr-prod:10","t3a.medium:10","stopped:10"
"ami-01c57da69c33faef7","AMI Deleted/Private (ami-01c57da69c33faef7)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","9","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:4; ipf-aws-vmc-sddc1:4; ipf-aws-vmc-sddc2:1","r6a.2xlarge:2; x2iedn.xlarge:2; x2iedn.xlarge:1; x2iezn.4xlarge:2; x2iezn.8xlarge:1; x2iedn.xlarge:1","running:4; running:4; running:1"
"ami-0a69af2a918871bfb","Windows_Server-2016-English-Full-Base-2025.06.11","Microsoft Windows Server 2016 with Desktop Experience Locale English AMI provided by Amazon","x86_64","Windows","2025-06-12T05:00:26.000Z","801119661308","available","True","8","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:3; ipf-aws-workloadromania-prod:1; ipf-aws-workloadpoland-prod:1; ipf-aws-workloadhungary-prod:3","c7i.xlarge:1; m7i.2xlarge:1; m7i.large:1; t3.small:1; t2.small:1; c6i.large:1; c6i.xlarge:1; t3.small:1","running:3; running:1; running:1; running:3"
"ami-0688f06a8efeb45bf","Migrated_Windows_BYOL_UEFI_Instance_","N/A","x86_64","Windows BYOL","2024-04-24T14:05:38.000Z","505803097751","available","True","7","nonprivFujitsuCSA","ipf-aws-workloadczech-prod:5; ipf-aws-workloadhungary-prod:2","c6i.large:2; m6i.xlarge:3; m6i.xlarge:2","running:5; running:2"
"ami-02560f59f725918ec","Windows_Server-2022-English-Full-Base-2025.06.11","Microsoft Windows Server 2022 Full Locale English AMI provided by Amazon","x86_64","Windows","2025-06-12T05:02:34.000Z","801119661308","available","True","7","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1; ipf-aws-vmc-sddc1:1; ipf-aws-adfr-prod:1; ipf-eu-aws-org-securitytools-prod:3; ipf-aws-vmc-sddc2:1","t3.small:1; t2.medium:1; t3.small:1; m7i.large:2; m7i.xlarge:1; t2.medium:1","running:1; stopped:1; running:1; running:3; stopped:1"
"ami-0cb1bb3d66f33203a","OSPW_WIN2012R2_BYOL","OSPW_WIN2012R2_BYOL","x86_64","Windows BYOL","2023-12-14T14:45:19.000Z","957697151809","available","False","6","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:6","t3.large:3; t3.small:3","running:3; stopped:3"
"ami-0ebef6ca34e67eeac","OSPW2019S-AW-01.1210","Fujitsu OptiMISe Standard Platform build Windows PAYG server for AWS","x86_64","Windows","2024-11-01T15:59:53.000Z","119405447895","available","False","6","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:6","x2iezn.2xlarge:2; x2iezn.4xlarge:4","running:6"
"ami-0b4906482a9dfbeb7","AMI Deleted/Private (ami-0b4906482a9dfbeb7)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","5","nonprivFujitsuCSA","ipf-aws-workloadromania-prod:2; ipf-aws-workloadpoland-prod:2; ipf-aws-workloadpoland-test:1","c5.large:2; c5.large:1; x2iedn.xlarge:1; r5.xlarge:1","stopped:2; running:2; stopped:1"
"ami-01ba91fc066fa18eb","OSPW2022D-AW-01.0510","Fujitsu OptiMISe Standard Platform build server for AWS","x86_64","Windows","2023-11-10T16:32:24.000Z","119405447895","available","False","5","nonprivFujitsuCSA","ipf-eu-aws-org-securitytools-prod:5","m7i.xlarge:5","running:5"
"ami-00ca7ad58380d7bd3","Windows_Server-2016-English-Full-Base-2025.04.09","Microsoft Windows Server 2016 with Desktop Experience Locale English AMI provided by Amazon","x86_64","Windows","2025-04-11T01:17:10.000Z","801119661308","available","True","5","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1; ipf-aws-workloadczech-prod:2; ipf-aws-workloadhungary-prod:2","r7a.2xlarge:1; c5.large:2; c5.large:2","stopped:1; running:2; running:2"
"ami-0ba02848e01cae475","AMI Deleted/Private (ami-0ba02848e01cae475)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","5","nonprivFujitsuCSA","ipf-aws-vmc-sharedservices-prod:5","m5a.2xlarge:1; m5a.large:1; m6i.2xlarge:1; m7i.4xlarge:1; r7i.4xlarge:1","running:5"
"ami-076ee3ee9426c30ff","AMI Deleted/Private (ami-076ee3ee9426c30ff)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","4","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:2; ipf-aws-vmc-sddc1:2","t3a.medium:2; t3a.xlarge:2","running:2; running:2"
"ami-059eb764d4242fb1a","Windows_Server-2022-English-Full-Base-2025.04.09","Microsoft Windows Server 2022 Full Locale English AMI provided by Amazon","x86_64","Windows","2025-04-11T01:19:16.000Z","801119661308","available","True","4","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:4","c5.large:4","running:4"
"ami-0d650f78ebecf3f58","AMI Deleted/Private (ami-0d650f78ebecf3f58)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","4","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:4","c5.large:4","running:4"
"ami-049e7c376b1a39b6e","FortiGate-VM64-AWS build1803 (6.4.4) GA-e5936f4a-0d69-479f-919c-d5e158bd4d12-ami-0e853a95f885d1c2f.4","FortiGate-VM64-AWS build1803 (6.4.4) GA","x86_64","Linux/UNIX","2020-12-14T14:08:57.000Z","679593333241","available","True","4","nonprivFujitsuCSA","ipf-aws-vmc-security:4","c5n.4xlarge:4","running:4"
"ami-09f29a1d788100730","AMI Deleted/Private (ami-09f29a1d788100730)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","4","nonprivFujitsuCSA","ipf-aws-vmc-sharedservices-test:2; ipf-aws-vmc-sharedservices-prod:2","m6a.large:2; t3a.large:2","running:2; running:2"
"ami-0075f45eb703c1ead","OSPW2022S-AW-01.0604","Fujitsu OptiMISe Standard Platform build Windows PAYG server for AWS","x86_64","Windows","2024-05-03T16:44:55.000Z","119405447895","available","False","4","nonprivFujitsuCSA","ipf-aws-adfr-prod:4","c5a.large:1; c5a.xlarge:1; m5a.xlarge:1; t3a.small:1","running:2; stopped:2"
"ami-0e60ba06451c1b981","AMI Deleted/Private (ami-0e60ba06451c1b981)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","4","nonprivFujitsuCSA","ipf-aws-adfs-prod:4","c5.xlarge:2; m4.xlarge:2","running:4"
"ami-09907c5763a7c9d90","AMI Deleted/Private (ami-09907c5763a7c9d90)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","4","nonprivFujitsuCSA","ipf-aws-workloadromania-test:2; ipf-aws-workloadpoland-prod:2","t3.medium:2; c5.large:2","running:2; running:2"
"ami-01ec8eab934824e71","Windows_Server-2019-English-Full-Base-2025.06.11","Microsoft Windows Server 2019 with Desktop Experience Locale English AMI provided by Amazon","x86_64","Windows","2025-06-12T05:01:29.000Z","801119661308","available","True","4","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1; ipf-aws-vmc-sddc1:3","t3.xlarge:1; m7i.2xlarge:1; r7i.xlarge:1; t3.medium:1","running:1; running:3"
"ami-058b1b7fe545997ae","amzn2-ami-hvm-2.0.20210701.0-x86_64-gp2","Amazon Linux 2 AMI 2.0.20210701.0 x86_64 HVM gp2","x86_64","Linux/UNIX","2021-07-07T06:40:13.000Z","137112412989","available","True","3","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:3","r4.2xlarge:1; r5.4xlarge:1; r5.large:1","running:3"
"ami-0ecdf1ba36ea29e0c","PSA-V-XEN-ICS-9.1R17-22379.1","IPF Pulse Connect Secure 9.1R17","x86_64","Linux/UNIX","2024-02-06T08:38:22.000Z","674190295889","available","False","3","nonprivFujitsuCSA","ipf-aws-vmc-security:3","t2.medium:1; t2.xlarge:2","stopped:3"
"ami-0f0c3baa60262d5b9","ubuntu/images/hvm-ssd/ubuntu-jammy-22.04-amd64-server-20250305","Canonical, Ubuntu, 22.04, amd64 jammy image","x86_64","Linux/UNIX","2025-03-05T03:14:28.000Z","099720109477","available","True","3","nonprivFujitsuCSA","ipf-aws-adfr-prod:3","t3a.xlarge:3","running:3"
"ami-0a771a8b5f8aa27aa","AMI Deleted/Private (ami-0a771a8b5f8aa27aa)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","3","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:2; ipf-aws-vmc-sddc2:1","r5.xlarge:1; t3a.medium:1; r5.xlarge:1","running:2; running:1"
"ami-01fdce02979471fed","AMI Deleted/Private (ami-01fdce02979471fed)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","3","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:2; ipf-aws-vmc-sddc2:1","x1e.4xlarge:1; x2iezn.2xlarge:1; x2iezn.2xlarge:1","running:2; running:1"
"ami-09a5b075288c8c7c5","BYOL-IMAGE-DO-NOT-DELETE-SDDCs","[Copied ami-06c7516249dc40c0d (BYOL-IMAGE-DO-NOT-DELETE) from eu-west-1] BYOL-IMAGE-DO-NOT-DELETE-SDDCs","x86_64","Windows BYOL","2023-12-07T12:48:40.000Z","390439356506","available","False","3","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1; ipf-aws-workloadczech-prod:1; ipf-aws-workloadhungary-prod:1","c6i.large:1; m6i.xlarge:1; r5.8xlarge:1","running:1; running:1; running:1"
"ami-0ed729c5702d2af0c","AMI Deleted/Private (ami-0ed729c5702d2af0c)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","3","nonprivFujitsuCSA","ipf-aws-vmc-sharedservices-prod:2; ipf-aws-vmc-sddc1:1","m6a.large:1; t3a.large:1; t3a.xlarge:1","running:1; stopped:1; running:1"
"ami-03bcaf20cdcb6663d","AMI Deleted/Private (ami-03bcaf20cdcb6663d)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","3","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1; ipf-aws-vmc-sddc2:2","r5a.2xlarge:1; r5.4xlarge:1; x2iedn.xlarge:1","running:1; running:2"
"ami-0c387c8fa350ad906","Netskope_unified_SASE_virtual_gateway_R5.2.41-prod-jenciju7u4bvk","N/A","x86_64","Linux/UNIX","2024-06-18T20:41:37.000Z","679593333241","available","True","3","nonprivFujitsuCSA","ipf-aws-vmc-security:3","c5.xlarge:3","running:3"
"ami-032a56ad5e480189c","ubuntu/images/hvm-ssd/ubuntu-jammy-22.04-amd64-server-20250112","Canonical, Ubuntu, 22.04, amd64 jammy image","x86_64","Linux/UNIX","2025-01-12T04:14:29.000Z","099720109477","available","True","2","nonprivFujitsuCSA","ipf-aws-adfr-prod:2","t3a.xlarge:2","running:2"
"ami-00a9e5453a9351d16","OSPW2016S-AW-01.1804","Fujitsu OptiMISe Standard Platform build Windows PAYG server for AWS","x86_64","Windows","2024-05-03T16:38:52.000Z","119405447895","available","False","2","nonprivFujitsuCSA","ipf-aws-vmc-sharedservices-prod:1; ipf-aws-vmc-sddc3:1","m7i.4xlarge:1; t3.medium:1","running:1; running:1"
"ami-0b7d2f206d30b8f85","OSPW2022D-AW-01.0604","Fujitsu OptiMISe Standard Platform build Windows PAYG server for AWS","x86_64","Windows","2024-05-03T16:47:58.000Z","119405447895","available","False","2","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1; ipf-aws-vmc-sddc1:1","t3.xlarge:1; r5.xlarge:1","running:1; running:1"
"ami-0facf3b49543dd3a8","Netskope Private Access Publisher 121.0.0.8953-2477fb49-b2ca-409e-9b2b-87322e6008c2","[Copied ami-0d1087dfc6aac0473 from us-west-2] Netskope Private Access Publisher 121.0.0.8953","x86_64","Linux/UNIX","2024-11-11T06:19:13.000Z","679593333241","available","True","2","nonprivFujitsuCSA","ipf-aws-vmc-security:2","t3.medium:2","running:2"
"ami-0b82c62788ee52333","Netskope Private Access Publisher 122.0.0.9124-2477fb49-b2ca-409e-9b2b-87322e6008c2","Netskope Private Access Publisher 122.0.0.9124","x86_64","Linux/UNIX","2024-12-09T06:17:17.000Z","679593333241","available","True","2","nonprivFujitsuCSA","ipf-aws-vmc-security:2","t3.xlarge:2","running:2"
"ami-0bd8e2c129be94136","sg-va-2.0.22.10131-ami-copy-04bf7a37-2834-43dc-a1de-4547fbdae913","[Copied ami-0ebb9bb87dccf0ecd (sg-va-2.0.22.10131-ami) from us-east-1] sg-va-2.0.22.10131-ami","x86_64","Linux/UNIX","2024-01-18T08:28:12.000Z","679593333241","available","True","2","nonprivFujitsuCSA","ipf-eu-aws-org-securitytools-prod:2","c5.2xlarge:2","running:2"
"ami-04c54a9394f9860d3","Migrated_Windows_UEFI_Instance_","N/A","x86_64","Windows","2024-04-24T13:52:50.000Z","505803097751","available","True","2","nonprivFujitsuCSA","ipf-aws-workloadczech-prod:2","c7i.2xlarge:1; r7i.xlarge:1","running:2"
"ami-0ff112a5d752b9c48","OSPW2019D-AW-01.1104","Fujitsu OptiMISe Standard Platform build Windows PAYG server for AWS","x86_64","Windows","2024-05-03T16:35:50.000Z","119405447895","available","False","2","nonprivFujitsuCSA","ipf-eu-aws-org-securitytools-prod:2","t3a.medium:2","running:2"
"ami-0adfad1d291c43e18","AMI Deleted/Private (ami-0adfad1d291c43e18)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","2","nonprivFujitsuCSA","ipf-eu-aws-org-securitytools-prod:2","t3.xlarge:2","running:2"
"ami-07edc58546d708802","amzn2-ami-kernel-5.10-hvm-2.0.20240412.0-x86_64-gp2","Amazon Linux 2 Kernel 5.10 AMI 2.0.20240412.0 x86_64 HVM gp2","x86_64","Linux/UNIX","2024-04-13T00:23:53.000Z","137112412989","available","True","2","nonprivFujitsuCSA","ipf-eu-aws-org-securitytools-prod:2","c6a.2xlarge:2","running:2"
"ami-08a609d4c2024ee89","AMI Deleted/Private (ami-08a609d4c2024ee89)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","2","nonprivFujitsuCSA","ipf-aws-adfr-prod:2","t3a.medium:2","stopped:2"
