"AMIId","AMIName","Description","Architecture","Platform","CreationDate","OwnerId","State","Public","TotalInstanceCount","SSORolesUsing","AccountBreakdown","InstanceTypeBreakdown","StateBreakdown"
"ami-085b39a3a54032b67","Windows_Server-2016-English-Full-Base-2025.07.09","Microsoft Windows Server 2016 with Desktop Experience Locale English AMI provided by Amazon","x86_64","Windows","2025-07-10T03:02:08.000Z","801119661308","available","True","2","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1; ipf-aws-workloadhungary-prod:1","m6i.2xlarge:1; m6i.2xlarge:1","running:1; running:1"
"ami-0be4df43474a2f063","Windows_Server-2022-English-Full-Base-2025.05.15","Microsoft Windows Server 2022 Full Locale English AMI provided by Amazon","x86_64","Windows","2025-05-15T19:15:42.000Z","801119661308","available","True","2","nonprivFujitsuCSA","ipf-aws-dmz-prod:1; ipf-aws-vmc-sddc3:1","m4.large:1; c5.large:1","running:1; running:1"
"ami-0ac43988dfd31ab9a","amzn2-ami-hvm-2.0.20210525.0-x86_64-gp2","Amazon Linux 2 AMI 2.0.20210525.0 x86_64 HVM gp2","x86_64","Linux/UNIX","2021-06-04T03:59:17.000Z","137112412989","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","r5.2xlarge:1","running:1"
"ami-0ae0762915a933e4d","AMI Deleted/Private (ami-0ae0762915a933e4d)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m6i.xlarge:1","running:1"
"ami-0af48d18a83afadf9","AMI Deleted/Private (ami-0af48d18a83afadf9)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","t3.xlarge:1","running:1"
"ami-0ab32d75357a46ecd","AMI Deleted/Private (ami-0ab32d75357a46ecd)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","c6i.large:1","running:1"
"ami-0a534b03796872527","Migrated_Windows_UEFI_Instance_","N/A","x86_64","Windows","2024-05-06T15:17:04.000Z","088819544517","available","True","1","nonprivFujitsuCSA","ipf-aws-distasterrecovery-stg:1","t3.small:1","running:1"
"ami-0ace0e82006faf8ce","AMI Deleted/Private (ami-0ace0e82006faf8ce)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc2:1","r5.large:1","running:1"
"ami-0b068e17e8afc5b6a","AMI Deleted/Private (ami-0b068e17e8afc5b6a)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-workloadpoland-prod:1","c7i.large:1","running:1"
"ami-0c19b36b471183e29","OSPW2019S-AW-01.1104","Fujitsu OptiMISe Standard Platform build Windows PAYG server for AWS","x86_64","Windows","2024-05-03T16:30:01.000Z","119405447895","available","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","t3.medium:1","running:1"
"ami-0bd7827ebb65be011","Windows_Server-2019-English-Full-Base-2025.05.15","Microsoft Windows Server 2019 with Desktop Experience Locale English AMI provided by Amazon","x86_64","Windows","2025-05-15T19:14:39.000Z","801119661308","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","m7a.large:1","running:1"
"ami-0f66b5b786176132d","AMI Deleted/Private (ami-0f66b5b786176132d)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","r5.large:1","running:1"
"ami-0f5010de9acbe7283","cloud-exchange-5-1-1-AMI-20250324-1742814020-prod-e4xjwzeb7tphq","[Copied ami-0435b6c54d4bec54d from us-east-1] cloud-exchange-5-1-1-AMI-20250324-1742814020","x86_64","Linux/UNIX","2025-03-25T14:32:27.000Z","679593333241","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-security:1","c6a.2xlarge:1","running:1"
"ami-0f3b068b18e6d0b3a","FortiManager VM64-AWS build2253 (6.4.4) GA-0ba08f70-6838-4190-9961-0b00d77b74fc-ami-04f6aed5e46a552f8.4","FortiManager VM64-AWS build2253 (6.4.4) GA","x86_64","Linux/UNIX","2020-12-19T21:02:20.000Z","679593333241","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-security:1","m5.xlarge:1","running:1"
"ami-0e832e18d0332ad03","AMI Deleted/Private (ami-0e832e18d0332ad03)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m6i.large:1","running:1"
"ami-0e655639adcbef8ea","AMI Deleted/Private (ami-0e655639adcbef8ea)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m6i.large:1","running:1"
"ami-0e60321565ef36cd6","import-ami-bba65a8cf2c2c555t","AWS-VMImport service: Windows Server 2008 R2 Enterprise","x86_64","Windows","2025-05-15T12:54:02.000Z","957697151809","available","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","t2.large:1","running:1"
"ami-0e0b64b46db1d584f","AMI Deleted/Private (ami-0e0b64b46db1d584f)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","r6a.4xlarge:1","running:1"
"ami-0df9cc8782ed6cab3","AMI Deleted/Private (ami-0df9cc8782ed6cab3)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m6i.large:1","running:1"
"ami-0dd2845744f256ec7","AMI Deleted/Private (ami-0dd2845744f256ec7)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","r5.xlarge:1","running:1"
"ami-0d93cc42125a326ba","AMI Deleted/Private (ami-0d93cc42125a326ba)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","m7a.medium:1","running:1"
"ami-0d2cb848cfcb24944","AMI Deleted/Private (ami-0d2cb848cfcb24944)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","c6i.large:1","running:1"
"ami-0c9aee60a3353ced4","AMI Deleted/Private (ami-0c9aee60a3353ced4)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m4.large:1","running:1"
"ami-0c56fd801ccf4db1e","AMI Deleted/Private (ami-0c56fd801ccf4db1e)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-workloadpoland-prod:1","c7i.xlarge:1","running:1"
"ami-0c2f85a5150baa30d","AMI Deleted/Private (ami-0c2f85a5150baa30d)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","x2iedn.xlarge:1","running:1"
"ami-0c0007537e4d4f345","AMI Deleted/Private (ami-0c0007537e4d4f345)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","r5a.4xlarge:1","running:1"
"ami-0bee2e0018d300d1a","AMI Deleted/Private (ami-0bee2e0018d300d1a)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m4.large:1","running:1"
"ami-0bd8b762e4d887edd","AMI Deleted/Private (ami-0bd8b762e4d887edd)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","m5a.2xlarge:1","running:1"
"ami-0b1e656d258c0add5","AMI Deleted/Private (ami-0b1e656d258c0add5)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","c6i.large:1","running:1"
"ami-0022ce22be77e9227","AMI Deleted/Private (ami-0022ce22be77e9227)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","t3.xlarge:1","running:1"
"ami-07b1192c688a12d4c","PSA-V-XEN-ICS-9.1R16-20059.1","IPF Pulse Connect Secure 9.1R16","x86_64","Linux/UNIX","2022-10-14T13:54:01.000Z","674190295889","available","False","1","nonprivFujitsuCSA","ipf-aws-vmc-security:1","t2.medium:1","stopped:1"
"ami-09cb97c879fc4e220","OSP_RHEL-9-PAYG_9.2-1.0","N/A","x86_64","Red Hat Enterprise Linux","2023-10-31T17:07:31.000Z","119405447895","available","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","t3a.medium:1","running:1"
"ami-0394d29d99818c32c","OSPW2022S-AW-01.0710","Fujitsu OptiMISe Standard Platform build Windows PAYG server for AWS","x86_64","Windows","2024-11-01T16:05:57.000Z","119405447895","available","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m6i.large:1","running:1"
"ami-038c93abf5444ecb1","AMI Deleted/Private (ami-038c93abf5444ecb1)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","r5.xlarge:1","running:1"
"ami-038be6132fdde7daf","Deep Learning OSS Nvidia Driver AMI GPU PyTorch 2.1.0 (Ubuntu 20.04) 20240810","Supported EC2 instances: G4dn, G5, G6, Gr6, P4, P4de, P5. Release notes: https://docs.aws.amazon.com/dlami/latest/devguide/appendix-ami-release-notes.html","x86_64","Linux/UNIX","2024-08-14T10:57:28.000Z","898082745236","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","c6i.large:1","running:1"
"ami-03821c29c085d8258","amzn2-ami-kernel-5.10-hvm-2.0.20250605.0-x86_64-gp2","Amazon Linux 2 Kernel 5.10 AMI 2.0.20250605.0 x86_64 HVM gp2","x86_64","Linux/UNIX","2025-06-07T01:46:20.000Z","137112412989","available","True","1","nonprivFujitsuCSA","ipf-aws-workloadromania-prod:1","m6i.large:1","running:1"
"ami-034797e18b3fbb95c","AMI Deleted/Private (ami-034797e18b3fbb95c)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","t3.large:1","running:1"
"ami-02e2fd78a9470d1f8","AMI Deleted/Private (ami-02e2fd78a9470d1f8)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m4.xlarge:1","running:1"
"ami-02b29546f5a982739","AMI Deleted/Private (ami-02b29546f5a982739)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc2:1","c6i.xlarge:1","running:1"
"ami-028bcc48858c2d0f1","AMI Deleted/Private (ami-028bcc48858c2d0f1)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","t3.xlarge:1","running:1"
"ami-0257a2a7177c400c4","AMI Deleted/Private (ami-0257a2a7177c400c4)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","r5.large:1","running:1"
"ami-02382e87d4b00704b","AMI Deleted/Private (ami-02382e87d4b00704b)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","t3.small:1","stopped:1"
"ami-0221251237bfa7e83","AMI Deleted/Private (ami-0221251237bfa7e83)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-adfs-prod:1","c5.large:1","running:1"
"ami-020a348c06ab494dd","AMI Deleted/Private (ami-020a348c06ab494dd)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-workloadpoland-prod:1","r6i.4xlarge:1","running:1"
"ami-014bb01defa7112ce","AMI Deleted/Private (ami-014bb01defa7112ce)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","m5a.2xlarge:1","running:1"
"ami-0142655814f7f1a5d","AMI Deleted/Private (ami-0142655814f7f1a5d)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","t3.xlarge:1","running:1"
"ami-0102dc37cfe83d44d","AMI Deleted/Private (ami-0102dc37cfe83d44d)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","r5.xlarge:1","running:1"
"ami-00fd6660c6864caaf","AMI Deleted/Private (ami-00fd6660c6864caaf)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","r6a.xlarge:1","running:1"
"ami-00f7502db0d9c7dfe","AMI Deleted/Private (ami-00f7502db0d9c7dfe)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","m5.xlarge:1","running:1"
"ami-00cd5df07d4d58583","AMI Deleted/Private (ami-00cd5df07d4d58583)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","r5.xlarge:1","running:1"
"ami-00a33c4c12d215ee1","AMI Deleted/Private (ami-00a33c4c12d215ee1)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc2:1","m6i.xlarge:1","running:1"
"ami-0041f4e05502add84","Windows_Server-2019-English-Core-EKS_Optimized-1.28-2025.06.13","Microsoft Windows Server 2019 Core optimized for EKS and provided by Amazon","x86_64","Windows","2025-06-18T21:09:38.000Z","402743460324","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","r7a.2xlarge:1","running:1"
"ami-0028501e0a35044fb","AMI Deleted/Private (ami-0028501e0a35044fb)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-adfs-prod:1","c5.large:1","running:1"
"ami-039aedaa91b1abfb2","FortiGate-VM64-AWSONDEMAND build1396 (7.2.4) GA-3124a694-441c-4ff1-8bf7-4d153be424a6","FortiGate-VM64-AWSONDEMAND build1396 (7.2.4) GA","x86_64","Linux/UNIX","2023-02-02T18:53:57.000Z","679593333241","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-security:1","c5n.4xlarge:1","stopped:1"
"ami-039b9f75d27df3a2c","AMI Deleted/Private (ami-039b9f75d27df3a2c)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","r4.2xlarge:1","running:1"
"ami-041500eaa2b4e8cd8","AMI Deleted/Private (ami-041500eaa2b4e8cd8)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","m7a.medium:1","running:1"
"ami-0440a5f5e96917e8f","Windows_Server-2025-English-Full-Base-2025.06.11","Microsoft Windows Server 2025 Full Locale English AMI provided by Amazon","x86_64","Windows","2025-06-12T05:03:32.000Z","801119661308","available","True","1","nonprivFujitsuCSA","ipf-aws-workloadczech-prod:1","t3.small:1","running:1"
"ami-09375bb1af6e5e7ea","AMI Deleted/Private (ami-09375bb1af6e5e7ea)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-adfr-prod:1","m4.xlarge:1","stopped:1"
"ami-08f3fbe24d3ea6534","AMI Deleted/Private (ami-08f3fbe24d3ea6534)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","t2.large:1","stopped:1"
"ami-08b8bf0a2fb1864a2","AMI Deleted/Private (ami-08b8bf0a2fb1864a2)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-adfs-prod:1","m5a.xlarge:1","running:1"
"ami-081d08ffe07b29c4e","Copied Shared AMI","N/A","x86_64","Windows BYOL","2025-07-16T21:53:35.000Z","476008110860","available","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc2:1","m6i.2xlarge:1","running:1"
"ami-080ab718c55fd89cd","AMI Deleted/Private (ami-080ab718c55fd89cd)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","r6a.xlarge:1","running:1"
"ami-07e3d37a2742c8b2e","AMI Deleted/Private (ami-07e3d37a2742c8b2e)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","m5.xlarge:1","running:1"
"ami-0773998b58195ddf2","AMI Deleted/Private (ami-0773998b58195ddf2)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-adfr-prod:1","c6i.large:1","stopped:1"
"ami-07344aec90133b849","AMI Deleted/Private (ami-07344aec90133b849)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc2:1","r7i.4xlarge:1","running:1"
"ami-0717f76b16d49c9e4","Windows_Server-2016-English-Full-Base-2025.05.15","Microsoft Windows Server 2016 with Desktop Experience Locale English AMI provided by Amazon","x86_64","Windows","2025-05-15T19:13:35.000Z","801119661308","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","t3.large:1","running:1"
"ami-0714e623396a78af2","AMI Deleted/Private (ami-0714e623396a78af2)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","m6i.large:1","running:1"
"ami-0a0682a37b0f93679","AMI Deleted/Private (ami-0a0682a37b0f93679)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","r5a.xlarge:1","running:1"
"ami-0710514e124e028f6","AMI Deleted/Private (ami-0710514e124e028f6)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-test:1","t3.xlarge:1","running:1"
"ami-06e4bb65d6b571c44","AMI Deleted/Private (ami-06e4bb65d6b571c44)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m6i.large:1","running:1"
"ami-06944d3fffb016baa","AMI Deleted/Private (ami-06944d3fffb016baa)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m6i.large:1","running:1"
"ami-06504d91ec76e067d","AMI Deleted/Private (ami-06504d91ec76e067d)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-dmz-prod:1","m5a.xlarge:1","running:1"
"ami-064a409070ff373d0","AMI Deleted/Private (ami-064a409070ff373d0)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","r4.large:1","running:1"
"ami-05b0bc06b24cd68f7","FortiAnalyzer VM64-AWS build2288 (6.4.5) GA-a0cc1ba3-1642-429d-adfa-6b6c66dfacb9","FortiAnalyzer VM64-AWS build2288 (6.4.5) GA","x86_64","Linux/UNIX","2021-03-03T21:23:12.000Z","679593333241","available","True","1","nonprivFujitsuCSA","ipf-aws-vmc-security:1","m7a.2xlarge:1","running:1"
"ami-057a2e05ad511977e","AMI Deleted/Private (ami-057a2e05ad511977e)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","c6i.large:1","running:1"
"ami-050d44f4dfd76e9f0","AMI Deleted/Private (ami-050d44f4dfd76e9f0)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","r5.xlarge:1","running:1"
"ami-04f9e26afb4d49725","AMI Deleted/Private (ami-04f9e26afb4d49725)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","r5.xlarge:1","running:1"
"ami-048d34bd72c692a07","AMI Deleted/Private (ami-048d34bd72c692a07)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc3:1","r5a.2xlarge:1","running:1"
"ami-04864257518566fea","AMI Deleted/Private (ami-04864257518566fea)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","r7i.4xlarge:1","running:1"
"ami-06fc9805f008033f0","AMI Deleted/Private (ami-06fc9805f008033f0)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-vmc-sddc1:1","m4.xlarge:1","running:1"
"ami-0ff715a2b1d3074fb","AMI Deleted/Private (ami-0ff715a2b1d3074fb)","AMI not found or no access","N/A","N/A","N/A","N/A","N/A","False","1","nonprivFujitsuCSA","ipf-aws-workloadpoland-prod:1","c7i.xlarge:1","running:1"
