"AccountName","AccountId","SSORole","Region","VpcId","SecurityGroupId","GroupName","Description","IsAttached","Status","LambdaCount","storagegatewayCount","FSxCount","logsCount","drsCount","s3Count","EFSCount","RDSCount","ec2messagesCount","ELBCount","EC2Count","ssmmessagesCount","TransitGatewayCount","RedshiftCount","sqsCount","ENICount","ssmCount","monitoringCount","mgnCount","ElastiCacheCount"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-058b60997639f5d62","scommanagedinstances-euw1-prod-mvpc-workloadsddc1-01-sg","scommanagedinstances-euw1-prod-mvpc-workloadsddc1-01","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0b8c8d1bc1b2cc6b1","cvpc-endpoints-01-sg","Allow Access to VPC endpoint","True","In Use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-091bd51b37db575e8","scommanagedinstances-euw1-prod-cvpc-workloadsddc1-01-sg","scommanagedinstances-euw1-prod-cvpc-workloadsddc1-01","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0500ae3b991dbb2f2","FujitsuCoreManagedInstances-sg","Fujitsu Core Managed Instances","True","In Use","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","253","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-00c4a06d2eea47d31","HRSQLServer-sg","Allow Access to HR SQL Server","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0530001ea9dbcda7e","Netskope-infrtastructure-workloadsddc2-01","Allow connectivity to all sddc1 mvpc servers","True","In Use","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","16","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-00b82cc5e8a762679","FocusSQLAOAG-sg","Focus SQL servers AOAG Group","True","In Use","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0af864b5cfff4e694","default","default VPC security group","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-064199892391999fa","MarketManagedInstances-sg-02","Allow access to market servers from management servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-003442b2f9f7032ce","FreudSQLserver-sg","Allow access to Freud SQL server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0043cda9d3d917163","IPFAccess-FOAM-HCPL-Prod-Access-sg","FOAM Prod Access","True","In Use","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0a152cd2d4f62b9f9","ReserveSQLServer-sg","Allow access to Reseve SQL server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-05e5601deeab0ee01","QliksenseSQLServer-sg","Allow Access to Qlik Sense","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-09a660cef97654cb5","siemslcservers-01-sg","Security group for source log collector","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-079645868dc6e588f","FocusCopyCNFSSQLServer-sg","Allow access to Copy CNFS SQL servers","True","In Use","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-097f8d716a2ee92c8","MyProviSQLservers-sg","Allow access to MyProvi SQL servers","True","In Use","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","6","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0f7b88ac25ce85b65","MSSPserver-sg","MSSPserver-sg created 2021-09-27T10:06:22.549+01:00","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-020712ac354ff442c","FocusLNFSSQLServer-sg","Allow access to Focus LNFS SQL Servers","True","In Use","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-053d067e82a211aea","AWS Application Migration Service default Conversion Server Security Group","Security group with the required permissions for AWS Application Migration Service Conversion Servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-06be9c0445c814149","Commvault-market-sg","Allow access fro market servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0746a088a2318c7b1","mex-adds-cvpc-euw1-prod-sddc1-01-sg","Allow connectivity from Mexico ADDS","True","In Use","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-03ab515ef17a3c22b","FujitsuTerminalServerSSH-sg","Fujitsu Terminal Servers SSH","True","In Use","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-048697b733a2c4eed","BankrecSQLserves-sg","Allow access to BankRec SQL server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-07eb72d0fbd262220","cmsonedigitaldsiservers-sg","Allow access to CMS one Digital DSI servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0ea3c9c691cf8e4f0","Fujitsu-SCOM-Commserver-sg","Fujitsu-SCOM-Commserver-sg","True","In Use","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0469cdcd075aa9c3c","inbound-endpoint-mvpc-euw1-prod-sddc1-01","AWS Inbound Endpoint -MVPC","True","In Use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-012cd0dbd9bcc0323","drsAWSElasticDRS-failback-sg","drsAWSElasticDRS-failback-sg","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0b0987029e514106c","AWS Elastic Disaster Recovery default Conversion Server Security Group","Security group with the required permissions for AWS Elastic Disaster Recovery Conversion Servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0bcf969076b1d1a6b","Confluenceserver-sg","Allow access to Confluence server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0a091d97f2910e24f","centeralmanagementplatform-sg","Allow access to CMP servers","True","In Use","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","6","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-069c103410834bfa1","FJSmgmtconnectvity-sg","Allow connectivity to SEP, SCOM, SCCM and SMTP","True","In Use","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-06447f35c81e49906","Hungary-ProductionSQLServers-01-sg","Security group for Hungary Production SQL Servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0e140149ec167b4ef","SQLDBTest","SQLDBTest","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0c465fe615d4d050a","cmssqlsservers-sg","Allow access to CMS SQL servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0aa9dded7679af5d7","PROD02DomainMembers-sg","Active Directory Domain Members","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-01ad57e4ac639c9f6","fileserversqls002-sg","Allow access to File server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0357de2cd39fae6b6","FujitsuCoreManagedInstances-sg-02","Fujitsu Core managed security group","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-037b325b220c8d0aa","Depersonalisation-sg","Allow access to Depersonalization SQL server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0e82b6e4b12caa010","Netskope-private-access-workloadsddc2-01","Allow connectivity to all sddc1 cvpc servers","True","In Use","0","0","0","0","0","0","0","0","0","0","240","0","0","0","0","240","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-006091164edaaf157","rofilegatewayendpoint-01-sg","Security group for File Gateway Appliance","True","In Use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-084805ed398a2f2ad","adfrmgmt-vpc-euw1-prod-adfr-01","ADFR","True","In Use","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0a940d6a860798145","SystemsCenterServers-sg","Allows SCOM and SCCM Application Servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0c8d7e542d2b75c59","CloudEndure Machine Converter","SSH access for replicated machine conversion","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-07de5e11e33201148","cmsonedigitalsqlserver2-sg","CHG0444733","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-02ae9a6530a619fbd","sdsczrtrton-sql-01-sg","CHG0477849","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-04a0f86610551f0b8","rediscmsonedigitaldsi-sg","rediscmsonedigitaldsi-sg","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-091158007c87fea2d","MarketManagedInstances-sg","Allow Management servers access to market workloads","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0539ece6935a4c69a","cmsonedigitalsqlsservers-sg","Allow access to CMS One Digital SQL servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-008b1ee1460bd4ea0","edrs-test02-sg","edrs sg","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0d8c9f8ad0d03459f","prodsddc1cvpcservers-01-sg","Security group for for all production application servers ","True","In Use","0","0","0","0","0","0","0","0","0","0","203","0","0","0","0","205","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-02025449b80de9a56","PFGroupDomainMembers-sg","Active Directory Domain Members","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0d7f01661c986a0bb","Netskope-infrtastructure-workloadsddc2-01","Allow connectivity to all sddc1 cvpc servers","True","In Use","0","0","0","0","0","0","0","0","0","0","240","0","0","0","0","240","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0020ee6d664ccac6e","default","default VPC security group","True","In Use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0d16efe106709813f","hufilegatewayendpoint-01-sg","Security group for Volume Gateway Appliance","True","In Use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-043cbfb16e5585b2e","dc-adfrmgmt-vpc-euw1-prod-adfr-01","Domain Controller to ADFR Management ","True","In Use","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","8","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0ee5ec7eed14b8750","rodcsrsql15p-01-sg","Security group for SQL Server RODCSRSQL15P ","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-08674b8cdc16cc694","czdcsrpbi01p-sql-01-sg","Security group for SQL Server CZDCSRPBI01P","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0a62a40814bc87af9","rodcsrldman08p-01-sg","Security group for SQL Server RODCSRLDMAN08P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0145ff065b6406eb4","CommvaultmarketStaging-sg","Allow access to commvault staging server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-064240b79178b03f6","HungaryCollection-sg","Allow Connectivity to Hungary Collection SQL Server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0d7b0075f996b90b4","fsx-ontap-cvpc-euw1-prod-sddc1-01-sg","Security group for Amazon FSx ONTAP","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0de4638256fe03352","rodcsrhris10p-01-sg","Security group for SQL Server RODCSRHRIS10P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-02ee6ea9a68a0a245","rediscmsonedigitalmsi-sg","rediscmsonedigitalmsi-sg","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-01e578391cb215495","launch-wizard-1","launch-wizard-1 created 2025-06-30T17:26:42.722Z","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0ec6e7b1d08f0f414","rodcsrrimo07p-01-sg","Security group for SQL Server RODCSRRIMO07P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
