"AccountName","AccountId","SSORole","Region","VpcId","SecurityGroupId","GroupName","Description","IsAttached","Status","LambdaCount","storagegatewayCount","FSxCount","logsCount","drsCount","s3Count","EFSCount","RDSCount","ec2messagesCount","ELBCount","EC2Count","ssmmessagesCount","TransitGatewayCount","RedshiftCount","sqsCount","ENICount","ssmCount","monitoringCount","mgnCount","ElastiCacheCount"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-08adf7a30c6b6611f","rodcsrcrisk06p-01-sg","Security group for SQL Server RODCSRCRISK06P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-05b889b9e4fa107da","marketrdsservers-sg","Allow communication to RDS","True","In Use","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0ad395ecf5834b0a3","rofsxfileaccess-sg","Allow File Transfer","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0cd3697d3b5dc9645","WSUS-Communication","CHG0447866 - Allow WSUS HTTP traffic","True","In Use","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","9","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-083f6bd1528d2b43d","IPFNetskope-UK-sg","CHG0450754- custome port","True","In Use","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0a180bc4ab662e8d6","CustomerProfitabilitySQLServer-sg","Allow Access to Customer Profitability SQL Server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0fad6d80767eb508d","czdcsrsql12p-sql-01-sg","Security group for SQL Server CZDCSRSQL12P","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0a3ea85ac319bb82e","AWS Elastic Disaster Recovery default Replication Server Security Group","Security group with the required permissions for AWS Elastic Disaster Recovery Replication Servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-03a001710ebccde54","FocusCNFSSQLServer-sg","Allow Access to Focus CNFS SQL Server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-03c9f4a40926c1c01","oracleapexservers-sg","Allow access to Oracle Apex Servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0be6c402c0ea82811","PIPSSQLServers-sg","Allow Access to PIPS SQL Servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-00920c24de20da0fe","OracleWeblogicServers-sg","Allow access to Oracle Web Logic Servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-084203cf76dd15921","vpc-endpoints-02-sg","Allow access to vpc endpoints","True","In Use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0cca4ca71ad752be0","IFRS9-SQLServers-sg","Allow access IFRS9 SQL servers","True","In Use","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0f9c5914583de99b0","Licensemanager-sg","Allow access to License Manager SQL server","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0bf64e971d465257a","Cloudmigration-sg","Cloud Migration SG","True","In Use","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","15","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0e3440a27fc80aeb0","RomaniaMISQLServer-sg","Allow Access to Romania MI SQL Servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0b6e0f04244ed9db2","rodcsra1db09p-02-sg","Allowing custom port ","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-08a423da55e8f5198","RomaniaMISQLServer2-sg","CHG0446218_25072024","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0c844558fce3d50cf","rodcsrhris10p-02-sg","Allow the Custom TCP port","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0c19f4416d3fe9500","rodcsrsdm13p-01-sg","Security group for SQL Server RODCSRSDM13P","True","In Use","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","4","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0d625daced70a7985","MobileIron-connectivity-db-cvpc-euw1-prod-sddc1-01-sg","Connectivity from IPF AWS MobileIron Sentry subnets","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-05297895672d96198","boltsqlservers-sg","Allow Access Bolt GDS-CDV SQL servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0322da05f187c1165","prodsddc1cvpcservers-02-sg","Security group for for all production application servers ","True","In Use","0","0","0","0","0","0","0","0","0","0","203","0","0","0","0","205","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-038a81bd4db8899e0","FocusTXLOGServer-sg","Allow Access to TX Logs Server","True","In Use","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","6","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0083934f3153c06af","UKinternationalDomainMembers-sg","Active Directory Domain Members ","True","In Use","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","17","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-08f886d33110160dc","czdcsrsql08p-sql-01-sg","Security group for SQL Server CZDCSRSQL08P","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-05211e35a8b152615","Ec2migrationwave8-sg","Allow connection to ESB servers","True","In Use","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-00bbb424929d8cac7","jcr-9645-eol-srv-build-sg","jcr-9645-eol-srv-build-sg","True","In Use","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0d5084bdd40d4b9e7","CommvaultmarketStaging-sg","Allow access Commvault Staging servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-07a81143ca1aeff11","focuslnfsclients-sg","Allow connectivity from LNFS clients","True","In Use","0","0","0","0","0","0","0","0","0","0","135","0","0","0","0","135","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-07e18de6d4734755c","BlueAnalyzer-sg","Allow Access to Blue Analyzer SQL servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0df7f30a52032d952","launch-wizard-2","launch-wizard-2 created 2024-11-07T11:26:00.173Z","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0cd76d3ba76222787","MobileIron-connectivity-dc1ukfdsec001-cvpc-euw1-prod-sddc1-01-sg","Connectivity from IPF AWS MobileIron Sentry subnets","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-03f1bfae036fb63e8","launch-wizard-3","launch-wizard-3 created 2025-07-07T14:39:46.994Z","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0c1c80b13e6028bff","autosysservers-sg","Allow access from Autosys Servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0a30bf66428f48d07","ModernWorkPlace-Amelia-Automation","Amelia-Automation","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-09ffa1cb0a8799650","sdsprod-sql-01-sg","Prod","True","In Use","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0f49c7935afd30919","IPFAccess-CMP-LCOP-sg","Allow access from CMP/LCOP","True","In Use","0","0","0","0","0","0","0","0","0","0","235","0","0","0","0","237","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0125e6c5141d88356","SDSAccess-GDS-Reserve-DBs","Prod SDSAccess GDS DB","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-09a398d87915bb56f","AWS Application Migration Service default Replication Server Security Group","Security group with the required permissions for AWS Application Migration Service Replication Servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-034b4b282e5724e2b","czdcsrpbi01p-PL-01-sg","CHG0441667","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-07070d1c10c5737e0","rodcsrsql05p-01-sg","Security group for SQL Server RODCSRSQL05P","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0c91dfa5370948972","rodcsra1db09p-01-sg","Security group for SQL Server RODCSRA1DB09P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-00be6038c7ce4df3c","rofilegatewayappliance-01-sg","Security group for File Gateway Appliance","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0d40b5abe4fb518b5","vpcAWSElasticDRS-sg","vpcAWSElasticDRS-sg","True","In Use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0309903a6a718cfe4","IPFAccess-SQL-BI-Access-sg","All Markert Clients","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-027ad221cde2e919c","rodcsrromdb12p-01-sg","Security group for SQL Server RODCSRROMDB12P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-05443e6bcb1c07306","MarketManagedInstances-mvpc-sg-03","Security group specific for Commvault/SIEM/LM communications - do not add IP address outside these services ","True","In Use","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","15","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0a33da527dcf79ece","Netskope-private-access-workloadsddc2-01","Allow connectivity to all sddc1 mvpc servers","True","In Use","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","16","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0aa2df46df3d25316","IEDomainMembers-sg","Active Directory Domain Members","True","In Use","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-08296b646ae84597a","CloudEndure Replicator Security Group","Security group with the required permissions for CloudEndure replicators","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0dffff6c4556134b6","rodcsrsql-01-sg","CHG0448080 - SQL port enable","True","In Use","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-013db01292e9af1a5","SQLDatabaseAOAG-sg","Allow access to SQL Database Servers - AOAG","True","In Use","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0c11684cd18a75cac","AmazonFSx-sg","Allow access to Amazon FSx","True","In Use","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0afe190a824a7cdda","Autosys-FSx-ONTAP-01-sg","Allow access to FSX ONTAP from Autosys Servers","True","In Use","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-076ae625d0f61d686","TM1Servers-sg","Allow Access to TM1 servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0d8a20af9758efc79","RomaniaMIUKDC-sg","CHG0446218_25072024","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0ee6e8af3ea6ee469","Oracledatabaseservers-sg","Allow Access to Oracle Database servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-09dd84013127227cf","rodcsrmirep03p-01-sg","Security group for SQL Server RODCSRMIREP03P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-087d2993c5ebe1ea0","BizTalkSQLServers-sg","Allow Access to BizTalk SQL and Amazon FSx","True","In Use","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","4","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-093b634648f18f95d","rodcsrrimn11p-01-sg","Security group for SQL Server RODCSRRIMN11P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-01a33b656df15e433","MobileIron-connectivity-UK-ADDC01-02-cvpc-euw1-prod-sddc1-01-sg","Connectivity from IPF AWS MobileIron Sentry and connector subnets","True","In Use","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-04341c2e077622703","cmsonedigitalmsiservers-sg","Allow access to CMS one Digital MSI servers","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0ea009627dfcd5873","czdcsrsql01p-sql-01-sg","Security group for SQL Server CZDCSRSQL01P","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-086c6b2174f072c46","fjsrdsservers-01-sg","Security group for Fujitsu Terminal Server","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-066c67af435895ff6","Cloudmigration-sg","Unrestricted access from Fujitsu Terminal Servers","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0"
