"AccountName","AccountId","SSORole","Region","VpcId","SecurityGroupId","GroupName","Description","IsAttached","Status","LambdaCount","storagegatewayCount","FSxCount","logsCount","drsCount","s3Count","EFSCount","RDSCount","ec2messagesCount","ELBCount","EC2Count","ssmmessagesCount","TransitGatewayCount","RedshiftCount","sqsCount","ENICount","ssmCount","monitoringCount","mgnCount","ElastiCacheCount"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-04db8efac33db3ace","rodcsrqscor01p-01-sg","Security group for SQL Server RODCSRQSCOR01P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-03845ec928b7ec933","DC1IEADDC001-TEST","DC1IEADDC001-TEST","True","In Use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-0624eed6e309638f0","PROD01DomainMembers-sg","Active Directory Domain Members ","True","In Use","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","23","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-0cc57fae1de8ac49f","rodcsrmidb02p-01-sg","Security group for SQL Server RODCSRMIDB02P","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0a3828acd165d4e15","sg-08d7c7daf8d525f43","huvolgatewayappliance-01-sg","Security group for Volume Gateway Appliance","False","Orphaned","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-0352119401292876d","sg-09cd35557e419f514","ads-sql-01-sg","Security group for SQL Server ADS","True","In Use","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-07b58e49b07bc8b98","scomsqlag-euw1-prod-workloadgroupit-01-sg","Allow SCOM SQL AG Connectivity","True","In Use","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-0bc536f3e396bd413","scommanagedinstances-prod-workloadgroupit-01-sg","Allow Fujitsu Core Managed Instances Connectivity","True","In Use","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-0c46474073a4ccb8e","ukint-adds-euw1-prod-workloadgroupit-01","UK International Active Directory Domain Services Security Groups","True","In Use","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","8","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-0818fcd38ffa3b31f","scomsqlclus-prod-workloadgroupit-01-sg","Allow SCOM SQL Cluster Connectivity","True","In Use","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-0e6fc8f0f5bebc744","amazonfsx-euw1-prod-workloadgroupit-01-sg","Allow SCOM SQL Server to FSX Connectivity","True","In Use","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-065c08f7760ff3792","prod01-adds-euw1-prod-workloadgroupit-01","Prod01 Active Directory Domain Services Security Group","True","In Use","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","8","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-0e1d154906b4d8554","scomiegw-euw1-prod-workloadgroupit-01-sg","Allow SCOM Gateway Server Connectivity","True","In Use","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc1","390439356506","nonprivFujitsuCSA","eu-west-1","vpc-05e769480f8ef6118","sg-07f4b7ddbf8ca9e91","scomms-euw1-prod-workloadgroupit-01-sg","Allow SCOM Management Server Connectivity","True","In Use","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","8","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-0898264cf7b42dec5","sg-0f2a2b1d5111f926b","AWS Elastic Disaster Recovery default Replication Server Security Group","Security group with the required permissions for AWS Elastic Disaster Recovery Replication Servers","True","In Use","0",,"0","0","0","0","0","0","0","0","36","0","0","0","0","36","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0febe49c07ab204d0","FujitsuCoreManagedInstances-sg","Fujitsu Core Managed Instances","True","In Use","0",,"0","0","0","0","0","0","0","0","20","0","0","0","0","22","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0bb22e78e0a5062a5","dc-adfrmgmt-vpc-euw1-prod-adfr-01","Domain Controller to ADFR Management","True","In Use","0",,"0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-045dcc8b24e448996","AWS Application Migration Service default Conversion Server Security Group","Security group with the required permissions for AWS Application Migration Service Conversion Servers","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0f399adb423d73c5c","cloudmigration-sg","cloud migration security group","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-0898264cf7b42dec5","sg-0e7875c6fc0338662","drsAWSElasticDRS-sg","AWS Elastic DRS Replication Servers","True","In Use","0",,"0","0","0","0","0","0","0","0","36","0","0","0","0","38","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0b69330c89fbd3df1","siemdlcservers-02-sg","Security group for dedicated log collector","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-081edbad85ad5b00f","IEDomainMembers-sg","Active Directory Domain Members","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-07382965378e9f325","siemslcservers-01-sg","Allow Access to SIEM SLC servers","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0c99bdb9c9605deab","launch-wizard-1","launch-wizard-1 created 2022-10-17T09:07:22.833Z","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-08291fc712230b24b","cmsonedigitaldsiservers-sg","Allow access to CMS one Digital DSI servers","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-01a03c35666baadcd","cmsonedigitalsqlsservers-sg","Allow Access to CMS One Digital SQL servers","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0b2865893cb69f247","UKinternationalDomainMembers-sg","Active Directory Domain Members","True","In Use","0",,"0","0","0","0","0","0","0","0","7","0","0","0","0","7","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0defb52701d9cf2cc","autosysservers-sg","Allow Autosys Application Servers","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0652b0e3378094d6d","CloudEndure Machine Converter","Security Group for CloudEndure Machine Converter","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-04c21319f4a99776a","AWS Application Migration Service default Replication Server Security Group","Security group with the required permissions for AWS Application Migration Service Replication Servers","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-08c07ed568eb0b5e0","IPFAccess-FOAM-HCPL-Prod-Access-sg","FOAM-PROD-ACCESS","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0ba7dc7c54cf63b0d","PROD02DomainMembers-sg","Active Directory Domain Members","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-016eb1e381944ca61","WSUS-Communication","CHG0447866 - Allow WSUS HTTP traffic","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0e9c872bb0ecea355","BankrecSQLservers-sg","Allow access to BankRec SQL Servers","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-050d9fccf14c47664","vpcesddc2endpoints-01-sg","Allow access to VPCe Endpoints","True","In Use","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0c8a75190900b3c8a","OracleEnterpriseManager-sg","Allow access from Oracle Bolt Servers","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-00095d86b11a55686","Netskope-infrtastructure-workloadsddc2-01","Allow connectivity to all sddc2 servers","True","In Use","0",,"0","0","0","0","0","0","0","0","15","0","0","0","0","17","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0667461dae480d8f8","scommanagedinstances-euw1-prod-cvpc-workloadsddc2-01-sg","scommanagedinstances-euw1-prod-cvpc-workloadsddc2-01","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-00d61dc7c8b6a42eb","FocusSQLAOAG-sg","Focus SQL AOAG Security group","True","In Use","0",,"0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0f75adf36e4b6b952","vpcAWSElasticDRS-failback-sg","vpcAWSElasticDRS-failback-sg","True","In Use","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0c4f15911dd0c1db9","default","default VPC security group","True","In Use","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0a6a409dd74c719c7","fjsrdsservers-01-sg","Security group for Fujitsu Terminal Server","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-098fcb67a429033b2","RomaniaMISQLServer2-sg","CHG0446218_25072024","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-023add0a7b608b3d5","Autosys-FSx-ONTAP-01-sg","Allow access to FSX ONTAP from Autosys Servers","True","In Use","0",,"2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-014a44ac9a134aca8","BlueAnalyzer-sg","Allow Access to Blue Analyzer SQL servers","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0f6f1d782bda967a9","Netskope-private-access-workloadsddc2-01","Allow connectivity to all sddc2 servers","True","In Use","0",,"0","0","0","0","0","0","0","0","12","0","0","0","0","14","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0818c8a77c9a794d1","RomaniaMISQLServer-sg","Allow access to Romania MI SQL Server","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0785048216a8b6020","prodsddc2cvpcservers-02-sg","Security group for for all test and Dev application servers ","True","In Use","0",,"0","0","0","0","0","0","0","0","8","0","0","0","0","10","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-055e802c53e639800","IPFAccess-CMP-LCOP-sg","Allow Access from CMP and LCOP","True","In Use","0",,"0","0","0","0","0","0","0","0","11","0","0","0","0","13","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-0898264cf7b42dec5","sg-0b54cd4a609f13fb0","AWS Elastic Disaster Recovery default Conversion Server Security Group","Security group with the required permissions for AWS Elastic Disaster Recovery Conversion Servers","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0ebd8ccff964172b7","oracleapexservers-sg","Allow access to Oracle Apex Servers","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-05a798d42c8ca9b0c","mex-adds-cvpc-euw1-prod-sddc2-01-sg","Allow connectivity from Mexico ADDS","True","In Use","0",,"0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-083c860e82cbec38f","PROD01DomainMembers-sg","Active Directory Domain Members","True","In Use","0",,"0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-0898264cf7b42dec5","sg-0a18d8ad382e9bed5","default","default VPC security group","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-00bb6cdaf4804f26d","MyProviSQLservers-sg","Allow Access to MyProvi SQL servers","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-091a2a8e492821297","cmsonedigitalsqlserver2-sg","CHG0444733_23072024","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-05a68210d46932e8c","cmsservers-sg","Allow access to SQL servers","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0935a51b9e481ede7","CloudEndure Replicator Security Group","Security group with the required permissions for CloudEndure replicators","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-088b8b4e63efd6ed1","cmsonedigitalmsiservers-sg","Allow access to CMS one Digital MSI servers","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0d53551eeb0ee7eb3","FujitsuTerminalServerSSH-sg","Fujitsu Terminal Servers SSH","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0c149fd9199dcde62","SQLDatabaseAOAG-sg","Allow access to SQL AlwaysOn Availability Group Nodes","True","In Use","0",,"0","0","0","0","0","0","0","0","6","0","0","0","0","6","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0bb8c4c0b8d015453","prodsddc2cvpcservers-01-sg","Security group for for all production application servers ","True","In Use","0",,"0","0","0","0","0","0","0","0","8","0","0","0","0","10","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0485bc9c73bc5104e","SQLDBTest","SQLDBTest","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0002187c449ea5ef1","PFGroupDomainMembers-sg","Active Directory Domain Members","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0646a6f3548e8fe9f","PIPSSQLServers-sg","Allow Access to PIPS SQL servers","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-0c7d6c966d3effd04","siemdlcservers-01-sg","Security group for dedicated log collector","False","Orphaned","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-024e292c2daf0c6d7","cmssqlsservers-sg","Allow access to CMS SQL Servers","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"ipf-aws-vmc-sddc2","476008110860","nonprivFujitsuCSA","eu-west-1","vpc-03428acffe3242205","sg-07c9574576bbac8fa","RomaniaMIUKDC-sg","CHG0446218_25072024","True","In Use","0",,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
